,Datetime,Tweet Id,Text,Username
0,2021-07-21 21:45:38+00:00,1417964006514388993,"Short covering pe short covering 
15900 
#nifty",NiftySher
1,2021-07-21 21:42:59+00:00,1417963340941336578,"All indicators point to a 100 pts gap UP for #Nifty and 300 pts gap UP for #Banknifty ... question is, will it sustain, especially given its expiry-day?",MiliSony
2,2021-07-21 20:23:41+00:00,1417943384170262530,"Strong recovery in US markets.

SGX nifty suggesting gap up open (70-100pts). Volatile too.

FII/Pro heavily short in index (pe).

A gap-up open, pullback &amp; recovery, or flat closing.

Between #nifty &amp; #banknifty,  outperformer?

BN 34500 pe &lt; 20-30 by 930am: what I am looking.",MarketsNonSense
3,2021-07-21 20:21:59+00:00,1417942954908569604,"wanted to invest in good stocks

I said #UnitedSpirits or #BurgerKing

She applied for #ZomatoIPO

#friendzoned

#Nifty #StockMarket",SandeepRokde
4,2021-07-21 19:06:13+00:00,1417923890798419968,"Not interested in #ZomatoIPO but do consider #Paytm if the price is right.

#fintech #nifty50 #nifty #banknifty #ValueInvesting #stockmarkets #bse",Investodog
5,2021-07-21 18:44:55+00:00,1417918527931961345,Nifty50 16000??or not ?#marketmoneyheist #Tradingview #trading #investors #CDSL #nifty50 #nifty #Equity #banknifty #optiontrading,sourava89737963
6,2021-07-21 18:20:46+00:00,1417912452491083776,"Tomorrow, in the market we can see the pullback!

#sharemarket #nseindia #bseindia #zerodha #angelbroking #sharekhan #SGXNIFTY #BANKNIFTYFUTURE #nifty50 #nifty",be__surya
7,2021-07-21 18:06:36+00:00,1417908884300173313,"#Foesco cmp 1687 SL 1450 Target 2000/2300/ATH;

Time: 3-6 months #banknifty #Nifty",Capricion2
8,2021-07-21 18:02:22+00:00,1417907819618078721,"#nifty spot probable big support and resistance for tomorrow. Higher and lower range.

 HIGHER: 15,740 , LOWER: 15,524

#nifty50

PS: No recommendations",fno_hacked294
9,2021-07-21 17:59:29+00:00,1417907094443892740,#Nifty and #Banknifty will have a gap up opening expiry day.,JiasJo
10,2021-07-21 17:25:20+00:00,1417898499299975172,"Positional Trade
âœ…Buy Birla Corporation at CMP 1414
ğŸš©SL  1140
ğŸ¯ Targets 1600/1800/2000+
#stock #investing #invest #investment #Nifty #Birla #birlacorpn #Birlacorporation #trade #trading #finance #StocksToWatch #StocksInFocus #stockselection #StockMarket #stocktoinvest",SiddharthKamra
11,2021-07-21 17:11:01+00:00,1417894897483354114,"All Weapons ready for #WklyExpiry of #NFO &amp; #BNO ??

Or Still watching #ChoteMiyan n
Other #Indexes around the planet...

#22Jul #Nifty #BankNifty",ChartingG
12,2021-07-21 17:08:56+00:00,1417894372956278784,"ADX is an indicator, that indicates the strength of the trend. Generally used with -ve DI and +be DI. 
#investing #technicals #stocks #nifty",anuragshiv0695
13,2021-07-21 17:00:34+00:00,1417892266169962496,#Nifty do not expect fire work at opening â€¦wait and watch not good sign for bulls so watch and decide later..personal view,society_player
14,2021-07-21 16:20:29+00:00,1417882181154660359,"ğŸ“ŠList of Cherry picked Stock market experts :

Fundamental @SandeepKrJainTS 

Technical @sumeetbagadia 

Swing trading @StocksCall_ 

Veteran @WeekendInvestng 

#nse #bse #Stocks #nifty #sensex #investors #investing #invest #trading #StockMarket #stock #StockMarketindia #money",Richard19965874
15,2021-07-21 16:15:28+00:00,1417880919554158592,Global markets rebound. All asian markets up today. NIFTY may start steadily tomorrow and may get weaker later. Stick to your asset allocation.  Don't chase only returns. #banknifty #BSE #Nifty,RedefineWealth
16,2021-07-21 16:13:13+00:00,1417880352899489796,"ğŸ“ŠMarket are such drugs that on a #trading holiday it becomes really difficult to pass the day

@SandeepKrJainTS I expect the same case with youğŸ§

What's about you guys? Is Mid week holiday worth?

#stocks #Investment #investing #nifty #nse #stock",StocksCall_
17,2021-07-21 16:05:01+00:00,1417878287259508743,"ğŸ“ŠLIST OF #StockMarket Veteran Experts :
ğŸ‘‘ Making real wealth for Participants :
@BMTheEquityDesk 
@SandeepKrJainTS 
@StocksCall_
@AmitabhJha3
@Iamsamirarora

ğŸ•µï¸â€â™€ï¸Guiding Investors 
@WeekendInvestng 
@AnyBodyCanFly
@PRSundar64
@VijayKedia1

#nifty #stocks #trading #investing #nse",Richard19965874
18,2021-07-21 16:01:16+00:00,1417877345013100546,"Best advice I have heard : "" Trade what you see, not what you think "". 
#Nifty #Banknifty #dowjones #SGXNIFTY",NiftyUnkill
19,2021-07-21 16:00:08+00:00,1417877060228313089,"Looking at #SGX &amp; #DOW u can just only sacrifice ur Peaceful Sleep &amp; do Nothing

Executing #NIFTY OR #BN Trades with Proper Planning &amp; Risk Management in real time parallelly managing ur emotions when ur hard earned ğŸ’° is at Stake

Both are different in totallity

#BharatSahni",NiveshakBharat
20,2021-07-21 15:57:20+00:00,1417876353714585601,"ğŸ¡Indiabulls Housing Finance in focus ğŸ¡

Share Holding Pattern Update ğŸ‘‡

As of June 2021
ğŸ‘‰Rakesh Jhunjhunwala holds 2.17% stake

ğŸš¨His name didnâ€™t appear in the 1% holding as per March 2021 fillingğŸš¨

#StockMarket #nifty50 #Nifty",themukulagrawal
21,2021-07-21 15:45:33+00:00,1417873389117743108,Tomorrow more chances to open GAP UP!! #Nifty #nifty50 #NIFTYFUTURE #StockMarket #StockMarketindia,SurajGholap14
22,2021-07-21 15:42:52+00:00,1417872712437956617,"Tomorrow 200 point #nifty gap up ?
Midweek holiday Flat opening ?

Lets see if markets behave irrational till we go bankrupt ğŸ˜",V_vek26
23,2021-07-21 15:40:21+00:00,1417872080775778309,"Base Metals at Make or Break levels , Expect Major Move !!!!

#Nifty #trading #mcx #Copper #nickle #priceandtimetriangulation",AbhayMehrotra15
24,2021-07-21 15:38:20+00:00,1417871573411721224,"With Global Markets bouncing back, how do you think NIFTY will open tomorrow??

#nifty #sensex #sgxnifty #futures #nse #bse #india",rt_capital_in
25,2021-07-21 15:31:53+00:00,1417869950039977984,"#nifty if nifty opens against to imaginative view which i posted, i will update lvls ,range and swing trends in live. Keep observing  Live posts.",niftytargets
26,2021-07-21 15:18:42+00:00,1417866633750581252,"200 points gap up hua to mazaa aayega. Dii's may f*ck up bears plan. ğŸ¤£

#Nifty #banknifty #nifty50 #SmartMoneyFlow #fii #BajajFinance",Investodog
27,2021-07-21 15:04:10+00:00,1417862975843569672,"FIIs are continuously selling and now selling volumes have also increased. Though, DIIs are supporting the markets at 15700 but for how long it could sustain ?

Critical Zone to watch tomorrow 15660 - 15690. I am also expecting expiry near 15700.
#Nifty  #options #trading #stocks",simply_saral
28,2021-07-21 14:22:56+00:00,1417852599622004736,"ZOMATO has advanced itâ€™s listing date to 23rd July, 2 days before the pre-disclosed listing date.
 Comment down who else have applied and how many lots have you applied ? 
#Breaking #Zomato #StockMarket #stocks #Nifty #Sensex #Ipo #StocksToWatch #StocksToBuy #fooddelivery #NEWS",tradeindiaa
29,2021-07-21 14:01:10+00:00,1417847122049654787,"Tomorrow watch out 
#havellsğŸ’¡ 
#polycab 
#JUBLFOOD ğŸ•
Possible 
ğŸš€ğŸš€ğŸš€

#investing #Investment #investors #invest #Nifty #StocksToWatch #StockMarket #StocksInFocus 

Views are personal.Not buying or selling recommendations",InvestmentHope1
30,2021-07-21 14:00:39+00:00,1417846990138839042,"When nifty close yesterday Dow was around 34k
Currently around 34700

Can we expect fireworks tomorrow on Nifty? Also Expiry?

#nifty
#dowjones",urvish_shah2012
31,2021-07-21 13:57:53+00:00,1417846293410377728,"Big Breaking Now ğŸ‡®ğŸ‡³

SC to pronounce judgment tomorrow on Vodafone Idea, Airtel plea seeking recalculation AGR dues. 

#Nifty @VodaIdea_NEWS @airtelindia",BigBreakingNow
32,2021-07-21 13:56:13+00:00,1417845873191493641,#nifty open tomorrow,kkktwits
33,2021-07-21 13:55:24+00:00,1417845670237585422,"Looks like sgx has gone mad..

Not reacting at all to Dow 800 points rally in 2 days.

# Expexting gap up opening tomorrow
# This month bank nifty 36k plus
#Nifty 16kplus",LTEwithSJ
34,2021-07-21 13:45:54+00:00,1417843277420654597,"#Operator , #ICICIPRULI said that total claims on a/c of #COVID19 for q1 fy22 were Rs. 1119 crores As against Rs. 354 crore in FY2021.

#Nifty #Markets Icici Pru Life",_kartikshah
35,2021-07-21 13:45:09+00:00,1417843091684302849,"#Asianpaints 
MFs reduced their holding last quarter
QoQ margin and net profit reduced
Declining revenue &amp; profit from 2 qtrs
Ist qtr FY22 below estimates
Don't follow the crowd &amp; get trapped at high. Its Hype &amp; euphoria may cool off
#StockMarket #trading #investing #Nifty #FnO",SLPandhare
36,2021-07-21 13:37:10+00:00,1417841078586142727,C day for #vi (#vodafoneidea) on jul 22 as SC may announce verdict relating to re computation of #agr dues? #Nifty,theAK75show
37,2021-07-21 13:29:57+00:00,1417839263689822212,"ğŸ¡Indiabulls Housing Finance in focus ğŸ¡

Share Holding Pattern Update ğŸ‘‡

As of June 2021
ğŸ‘‰Rakesh Jhunjhunwala holds 2.17% stake

ğŸš¨His name didnâ€™t appear in the 1% holding as per March 2021 fillingğŸš¨

#StockMarket #nifty50 #Nifty",Nigel__DSouza
38,2021-07-21 13:21:32+00:00,1417837147390763009,"Also keep a close watch of upcoming #IPOs in this FY ..

If those perform well, then few of them may be included in #NIFTY after few years.

Fingers crossed ğŸ¤",iBhoopendra
39,2021-07-21 12:58:16+00:00,1417831292452827140,"Do you guys really want #friday quick 5 stocks this Friday? 
#nifty #BREAKOUTSTOCKS",Hardik0806
40,2021-07-21 12:30:12+00:00,1417824225952342016,"A liberal economy requires a liberal &amp; tolerant democracy. Your returns rely heavily on the kind of nation &amp; economy India becomes. While u think long term returns, think long term effects of communal politics, state surveillance, &amp; anarchy.

#Sensex #Nifty #CommonSenseInvesting",notsocommonEQ
41,2021-07-21 12:22:25+00:00,1417822270760755200,"ollow the page for Technical Analysis of Indian Markets, Important news around the markets, Global market updates.

#stockmarkets #Nifty #banknifty #NiftyRealty #SGXNIFTY #stocks #earnings  #StockMarketindia #nifty50 #NIFTYFUTURE #niftyauto 
#niftypsubank #Q1FY22 #IPO",stockocity
42,2021-07-21 12:20:54+00:00,1417821885803360257,"If you are a trader, you don't need to look at #Dow or #SGXNIFTY
You only need to look at #Nifty because that is actually going to decide if you're going to make money or not. Stop loosing your sleep over these noises and prepare yourselves for what lies ahead !!",hiittsss
43,2021-07-21 12:20:42+00:00,1417821839103959040,"#banknifty analysis for July 22, 2021

#NiftyBank has support at 34350 and 34000. Resistance is at 34600 and 35000. 

#Nifty #niftypsubank #NIFTYFUTURE",stockocity
44,2021-07-21 12:19:51+00:00,1417821624263344137,"PollTime Guys .. 

Can #Nifty Hit &amp; Close Above  15,850/15,900 In Next 2 Day's ??

#Nifty #BankNifty #Markets #NIFTYFUTURE",Raj_Ranga2002
45,2021-07-21 12:14:27+00:00,1417820265417900040,"#nifty50 analysis for July 21, 2021

#Nifty will track global cues. 15550 will act as support. 15700 will act as resistance. Stock earnings will influence the movement in #Nifty. Better to stay stock-specific for next few days.

#banknifty #niftybank #NIFTYFUTURE",stockocity
46,2021-07-21 12:11:19+00:00,1417819475617849344,"ğŸ•¶ï¸ are you maKing money seeing #SGX today?

No?

maKe sure you don't loose tomorrow trading #Nifty ğŸ¦…",TraderMindset
47,2021-07-21 11:59:48+00:00,1417816577555144705,"Heard that the government is thinking of declaring ITC shares as immovable property ğŸ˜…

#investing
#itc
#Nifty",moneyfocal
48,2021-07-21 11:43:06+00:00,1417812376573730819,"Gland Pharma Q1 result update ğŸ‡®ğŸ‡³

Revenue 1153 crore Vs 884 crore (YoY); 887 crore (QoQ) 

Net Profit 350 crore Vs 260 crore (YoY); 313 crore (QoQ) 

EPS 21.41 Vs 20.24 (YoY); 15.93 (QoQ) 

#Nifty",BigBreakingNow
49,2021-07-21 11:36:48+00:00,1417810790128750592,"Here is m take on what might happen in market tomorrow. Since there are lot of shorts have been system last 2 trading days, DIIs/FIIs wanted to cover their short that is the reason SGXNifty is volatile (to create confusion) today. 
#Nifty #BankNifty #SGXNIFTY",MrRandomBlore
50,2021-07-21 11:28:30+00:00,1417808702074023938,"One can buy 
ADROITINFO at CMP 9â‚¹ for the target of 15+ in 3 months
Long term target of 50+ in 2 years 

#MultiBagger #StocksToWatch #Nifty",anshulmount
51,2021-07-21 11:22:15+00:00,1417807127632965634,"Recently listed #IPO 
#IPL (India pesticides Ltd)
#SonaComstar 
#Clean (Clean science &amp; technology)

Have potential 

Views are personal.Not buying or selling recommendations. 
#Nifty #StocksToWatch #investing #invest",InvestmentHope1
52,2021-07-21 11:12:36+00:00,1417804699563143174,"Baring Private Equity Shortlists Bidders For IT Firm In $3 Billion Deal

BPEA shortlisted a handful from around 10 initial bids to proceed to the next round, which is due in about a month. Bids made for Hexaware ranged from $2.5 billion to close to $3 billion
#Nifty #stock #â€¦",stokmarketlive
53,2021-07-21 11:11:56+00:00,1417804532554223617,"Markets seem to be entering #Cornucopia wherein too many stocks outside of #FnO will continue to shoot up. Problem hereon would be of limited capital &amp; apparently too many opportunities. 

#Nifty #BankNifty are charas-ganja of lazy. Money is in stocks. 

#trollers please kill us!",kedianomics
54,2021-07-21 11:10:24+00:00,1417804147533901831,"Market is ranging between increasing pessimism and new optimism.. almost every day .. 
Avoid noise.. trust your choice (of stocks).. ğŸ˜Š
#Nifty #EquityMarket #Sensex",GauravPandya
55,2021-07-21 11:05:52+00:00,1417803004493778949,"Oil India CMP 156, Target 250, SL 140
Container Corporation CMP 665, Target 990, SL 635
Goa Carbon CMP 382, Target 770, SL 340
#OilIndia #Concor #GoaCarbon #Nifty #StockMarket #StocksInFocus  #StocksToBuy #stocktowatch #TradingForLiving",SuppnResist
56,2021-07-21 11:03:04+00:00,1417802301146746880,Name changed to CDSL-BE from CDSL?? I cannot place GTT order as well. @zerodhaonline #Nifty,paidlukkha
57,2021-07-21 10:53:49+00:00,1417799970753716224,"Havells India Q1 result update 

Revenue 2610 crore Vs 1483 crore (YoY); 3339 crore (QoQ) 

EBITDA 355 crore Vs 132 crore (YoY); 508 crore (QoQ)

Net Profit 236 crore Vs 64 crore (YoY); 304 crore (QoQ) 

EPS 3.76 Vs 1.02 (YoY); 4.85 (QoQ) 

#Nifty",BigBreakingNow
58,2021-07-21 10:48:38+00:00,1417798666228695041,"Polycab India Q1 Result update 

Revenue 1880 crore Vs 977 crore (YoY); 3037 crore (QoQ)

EBITDA 139 crore Vs 57.5 crore (YoY); 421 crore (QoQ)

Net Profit 77.40 crore Vs 119 crore (YoY); 282 crore (QoQ) 

EPS 4.96 Vs 7.90 (YoY); 18.87 (QoQ) 

#Nifty",BigBreakingNow
59,2021-07-21 10:42:02+00:00,1417797006982991874,"Jubilant Foodworks Q1 result update

Revenue 893 crore Vs 388 crore (YoY); 1038 crore (QoQ) 

EBITDA 212 crore Vs 24.5 crore (YoY); 251 crore (QoQ) 

Net Profit 60.50 crore Vs Loss of 75 crore (YoY); Profit 105 crore (QoQ) 

EPS 5.27 Vs -5.60 (YoY); 7.99 (QoQ) 

#Nifty",BigBreakingNow
60,2021-07-21 10:41:00+00:00,1417796745724153864,"You are always taught you should be in the top 3. Right?

Here are the Top 3:
âŠ #Bitcoin: 200%
â‹ #Nifty: 13%
âŒ #Gold: 10%
â PPF: 7%
â FD: 6%
â Savings Bank account: 2%

Why aren't you choosing the top 3 now?

People aren't poor, they just choose to stay poor.",InvestRepeat
61,2021-07-21 10:27:53+00:00,1417793446128066561,"""Limit your size in any position so that fear doesn't not become the prevailing instinct guiding your judgment"" -Joe Vivica

#stockmarketquotes #stockmarketindia #stocks #nifty #niftyfifty",mystockedge
62,2021-07-21 10:23:17+00:00,1417792286881058816,"RajRatan Global Wire Q1 result update 

*Consolidated Result*

Revenue 182 crore Vs 64 crore (YoY); 184 crore (QoQ)

EBITDA 36 crore Vs 8 crore (YoY); 32 crore (QoQ) 

Net Profit 22 crore Vs 1.6 crore (YoY); 23 crore (QoQ)

EPS 21.60 Vs 1.63 (YoY); 22.87 (QoQ)

#Nifty",BigBreakingNow
63,2021-07-21 10:17:38+00:00,1417790868245737477,#Nifty Any rise until 15880 should be shorted with 15960 as a stop.,eclecticinvestr
64,2021-07-21 10:17:02+00:00,1417790713706602496,#Nifty 15455 is a strong support. A break and close below this would mean a significant reversal may have started.,eclecticinvestr
65,2021-07-21 10:16:53+00:00,1417790675744038912,"Vix is high or low and it's impacts is a subject of experts. But what i see is those long candles in every intraday TF and that's where i earn my bread from.
Keep making those moves dear #Nifty â¤",SM97282280
66,2021-07-21 10:12:11+00:00,1417789494863015944,"Bankruptcy Board Amends Norms To Make Insolvency Process Transparent

Ministry of Corporate Affairs said that the changes will bring in greater discipline and transparency in insolvency proceedings.
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #Options #Trading #Bâ€¦",stokmarketlive
67,2021-07-21 09:53:50+00:00,1417784875088637954,"Capital Asset Pricing Model(CAPM) is a basic but mostÂ  popular model in finance for calculating the expected return of investments in the stock market. Do backtest your portfolioğŸ¤˜

#algotrading #trading #stockmarket #swingtrading #investing #investasi #algo #nifty #banknifty",doyen_sarcasm
68,2021-07-21 09:52:26+00:00,1417784522628759552,#Nifty fell 2% from all time high and there is so much hustle-bustle around. We have started expecting too much from the stock market these days.,Mr_amateure
69,2021-07-21 09:38:51+00:00,1417781106284236804,#Nifty Bulish above 15695 towards 15750 15836 . Current SGX Nifty is 15614,RCthe007
70,2021-07-21 09:36:21+00:00,1417780477293842433,"Supreme Industries Q1 result update 

Revenue 1342 crore Vs 1054 crore (YoY); 2085 crore (QoQ)

EBITDA 222 crore Vs 117 crore (YoY); 510 crore (QoQ)

Net Profit 125 crore Vs 44 crore (YoY); 450 crore (QoQ) 

EPS 13.39 Vs 3.19 (YoY); 35.45 (QoQ) 

#Nifty",BigBreakingNow
71,2021-07-21 09:33:34+00:00,1417779778371956738,#StocksToTrade Buy HDFC Life; target of Rs 870: Emkay Global Financial #intraday #trading #daytrading #Nifty #sensex #stockstowatch #StockMarket,Nifty50trade
72,2021-07-21 09:33:34+00:00,1417779776409018368,#StocksToTrade Buy Indian Bank; target of Rs 225: Emkay Global Financial #intraday #trading #daytrading #Nifty #sensex #stockstowatch #StockMarket,Nifty50trade
73,2021-07-21 09:33:33+00:00,1417779773405900802,#StocksToTrade Buy HDFC Bank; target of Rs 1850: Emkay Global Financial #intraday #trading #daytrading #Nifty #sensex #stockstowatch #StockMarket,Nifty50trade
74,2021-07-21 09:33:33+00:00,1417779770998284290,#StocksToTrade Buy HDFC Bank; target of Rs 1720: KR Choksey #intraday #trading #daytrading #Nifty #sensex #stockstowatch #StockMarket,Nifty50trade
75,2021-07-21 09:25:35+00:00,1417777765646888962,"IDFC Ltd says can now exit as promoter of IDFC First Bank as 5 year lock-in period over now. 

#Nifty",BigBreakingNow
76,2021-07-21 09:24:09+00:00,1417777406652293122,"Yesterday night's surge in #Dow didn't translate into a #Nifty rally. Both remain indecisive. If growth concerns &amp; #DeltaVariant persist, expect #Crude to remain soft. #SGXNIFTY nosedived to stage an intraday recovery. Given this scenario, this is what I think should be (/n)",VikasVaswani1
77,2021-07-21 09:12:15+00:00,1417774413022388224,"Netflix To Add Mobile Video Games As Subscriber Growth Slows

Netflix is weathering a sharp slowdown in new customers after a boom in 2020 fueled by stay-at-home orders to curb the COVID-19 pandemic.
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #Options #Trading #â€¦",stokmarketlive
78,2021-07-21 08:58:33+00:00,1417770964167716864,"ICICI Prudential Q1 result update

Revenue 688 crore Vs 774 crore (YoY); 735 crore (QoQ)

EBIT -215 crore Vs 310 crore (YoY); 112 crore (QoQ)

Net loss -185 crore Vs Profit of 286 crore (YoY); 62 crore (QoQ) 

#Nifty",BigBreakingNow
79,2021-07-21 08:49:12+00:00,1417768613340061697,"The world market is greenish all the way.
#DowJones #Nifty #StockMarket",avi_kkumri
80,2021-07-21 08:47:50+00:00,1417768267796553731,"Lakshmi Machine Q1 result update 

Revenue 458 crore Vs 169 crore (YoY); 684 crore (QoQ) 

EBITDA 7.18 crore Vs -28.07 crore (YoY); 44 crore (QoQ) 

Net Loss -9.57 crore Vs -21.60 crore (YoY); Profit 26 crore (QoQ) 

EPS -8.96 Vs -20.24 (YoY) 24.38 

#Nifty",BigBreakingNow
81,2021-07-21 08:47:24+00:00,1417768157658320897,"Syngene International Q1 result update

Revenue 595 crore Vs 422 crore (YoY); 659 crore (QoQ) 

EBITDA 150 crore Vs 125 crore (YoY); 211 crore (QoQ) 

Net Profit 77.30 crore Vs 58 crore (YoY); 161 crore (QoQ) 

EPS 1.93 Vs 1.45 (YoY); 4.01 (QoQ) 

#Nifty",BigBreakingNow
82,2021-07-21 08:33:23+00:00,1417764630135517184,#StocksToTrade Accumulate ACC; target of Rs 2540: KR Choksey #intraday #trading #daytrading #Nifty #sensex #stockstowatch #StockMarket,Nifty50trade
83,2021-07-21 08:33:22+00:00,1417764628579368961,#StocksToTrade Buy Infosys; target of Rs 1797: Geojit #intraday #trading #daytrading #Nifty #sensex #stockstowatch #StockMarket,Nifty50trade
84,2021-07-21 08:33:22+00:00,1417764626884878337,#StocksToTrade Accumulate ACC; target of Rs 2460: Arihant Capital #intraday #trading #daytrading #Nifty #sensex #stockstowatch #StockMarket,Nifty50trade
85,2021-07-21 08:15:37+00:00,1417760158663413765,"ğŸ‡®ğŸ‡³ #ETF Update:

ICICI has launched Nifty FMCG ETF. Expense Ratio not yet disclosed.

#Nifty FMCG Index consists of 15 FMCG stocks.",InvestRepeat
86,2021-07-21 08:15:06+00:00,1417760028551831554,"Stocks with possible Upside:

#enil 194
#fcl 104
#kansainer 618
#sanghiind 61
#starcement 114
#suvenpharma 474
#vimtalabs 326

#Banknifty - approx 11% Increase in OI ğŸ˜¨
#Nifty - approx 5% Increase in OI
#nifty50 #NiftyBank",CandlesGame
87,2021-07-21 08:12:33+00:00,1417759389348421637,"Bitcoin Back Over $30,000, Still Worth Less Than Half Its Record High

Bitcoin rose about 3 per cent to $30,762 in the Asia session after it dropped to its lowest since June on Tuesday at $29,296.
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #Options #Trading #Banâ€¦",stokmarketlive
88,2021-07-21 08:12:33+00:00,1417759387775606784,"Anand Rathi Wealth Files IPO Papers With Market Regulator

Anand Rathi Wealth IPO will be an offer for sale of 1.2 crore shares by promoters and existing shareholders, including Anand Rathi Financial Services, Anand Rathi, Pradeep Gupta and Priti Gupta
#Nifty #stock #stockmaâ€¦",stokmarketlive
89,2021-07-21 08:12:32+00:00,1417759383438692353,"Airports Authority Panels Find Adani Group Violating Branding Norms

Three Airports Authority of India panels found the Adani group violating branding norms prescribed in the concession agreements at three airports.
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #Opâ€¦",stokmarketlive
90,2021-07-21 08:12:31+00:00,1417759380867620864,"Asian Shares Give Up Early Gains As New Covid Cases Rise

The Delta coronavirus variant has for the moment displaced inflation as investors' primary source of concern, with South Korea on Wednesday reporting a daily record of new infections.
#Nifty #stock #stockmarket #NSE #â€¦",stokmarketlive
91,2021-07-21 08:12:31+00:00,1417759378581729288,"HDFC Bank Offers Interest Up To 6.25% On Fixed Deposit. Check Rates Here

HDFC Bank offers an additional 0.25% interest to senior citizens and its fixed deposit accounts can be opened online or from any branch across the country.
#Nifty #stock #stockmarket #NSE #BSE #Technicâ€¦",stokmarketlive
92,2021-07-21 08:01:59+00:00,1417756729203298305,"Shakti Pumps Q1 result update

Revenue 156 crore Vs 92 crore (YoY); 319 crore (QoQ) 

Profit 7.29 crore Vs 3.31 crore (YoY); 30 crore (QoQ) 

EPS 3.97 Vs 1.80 (YoY); 16.59 (QoQ)

#NIFTY",BigBreakingNow
93,2021-07-21 07:49:26+00:00,1417753571433484290,"Dow futures just rallied 300 points
If it closes 400+ points by EoD, expect #nifty to gain traction towards 16000",NiftySher
94,2021-07-21 07:47:42+00:00,1417753135318061058,#banknifty #nifty Analysts: Itâ€™s a holiday world market will be stable. Bulls â€œhold my beerâ€.,Imjtomar
95,2021-07-21 07:46:21+00:00,1417752793545265154,"#banknifty #NIFTY #SGXNIFTY #bse #USDINR #bankniftyfuture #OPTIONS #nifty50 
#optionstrade  #NIFTYFUTURE #niftypharma 

ğŸ’§ğŸ’§ğŸ’§

ğ—ªğ—µğ—¶ğ—°ğ—µ ğ—¹ğ—²ğ˜ƒğ—²ğ—¹ ğ˜†ğ—¼ğ˜‚ ğ˜€ğ—²ğ—² ğ—³ğ—¶ğ—¿ğ˜€ğ˜ ğ—¶ğ—» ğ—•ğ—”ğ—¡ğ—ğ—¡ğ—œğ—™ğ—§ğ—¬ ğ—¯ğ—²ğ—³ğ—¼ğ—¿ğ—² ğ— ğ—¼ğ—»ğ˜ğ—µğ—¹ğ˜† ğ—˜ğ˜…ğ—½ğ—¶ğ—¿ğ˜† Next week(ğŸ®ğŸµ)??",SmartTraderMind
96,2021-07-21 07:41:48+00:00,1417751649737592834,"Shyam Metallics Q1 result update

Revenue 1,186 crore Vs 493 crore (YoY); 1075 crore (QoQ)

Profit 224 crore Vs 49 crore (YoY); 214 crore (QoQ)

EBIT 304 crore Vs 54 crore (YoY); 290 crore (QoQ)

#Nifty",BigBreakingNow
97,2021-07-21 07:38:34+00:00,1417750837300920323,"Mangalam Cement Q1 result update

Revenue 355 crore Vs 226 crore (YoY); 410 crore (QoQ) 

Net Profit 39 crore Vs 13 crore (YoY); 36 crore (QoQ) 

EBIT 75 crore Vs 37 crore (YoY); 73 crore (QoQ)

#Nifty",BigBreakingNow
98,2021-07-21 07:38:15+00:00,1417750758292791298,"Astron Paper Q1 result update 

Revenue 112 crore Vs 67 crore (YoY); 143 crore (QoQ)

Profit 2 crore Vs 2 crore (YoY); 6 crore (QoQ)

EBIT 4 crore Vs 6 crore (YoY); 13 crore (QoQ)

#Nifty",BigBreakingNow
99,2021-07-21 07:37:08+00:00,1417750475630276608,"If trading is Love then Investing is Wife ğŸŠğŸš€ğŸš€ğŸš€ğŸš€

#nifty #sensex #tradingcall #investmenttip #bitcoin #dogecoin #ShibaArmy #banknifty #itc",YasHisHh
100,2021-07-21 07:36:24+00:00,1417750292142059523,"Bajaj Finserv Q1 results: PAT falls 31% YoY to Rs 833 crore hit by Covid 2.0

Ab ayega maja ğŸ˜‚

#Nifty Gaya aur #Banknifty will see 29000 

#StockMarket
#NiftyBank #NIFTYFUTURE #DowJones #NASDAQ #tatvachintan #zomatoipo #sharemarket @MyFnO @NKStocktalk @AnilSinghvi_ @karthikSou",wakeupwhistleC
